"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       
        1642, 0.015981538693244,  -8.0096885123686,  -6.8261104748489,  -7.0786102826671,  -3.6198590124071,  -9.7820476642873,  0.07099966153977,   1.2349508120665
        1643, 0.015981316724453,  -8.0108899615049,  -6.8271983368214,  -7.0796848675212,  -3.6210566379501,  -9.7825257068939, 0.070999658931569,    1.234950811836
        1644, 0.015981145164742,  -8.0120915240426,  -6.8282835072189,  -7.0807585394693,  -3.6222531684574,  -9.7830115084529, 0.070999656323399,   1.2349508116032
        1645, 0.015980946376063,   -8.013293199136,  -6.8293655421042,  -7.0818327579388,  -3.6234487442253,   -9.783501551342, 0.070999653715297,    1.234950811368
        1646, 0.015980771143898,  -8.0144949873846,  -6.8304445718241,  -7.0829067128718,  -3.6246433402965,  -9.7839926009809, 0.070999651107298,   1.2349508111306
        1647, 0.015980626635922,  -8.0156968864039,  -6.8315209946626,  -7.0839805184886,  -3.6258368794036,  -9.7844817116687, 0.070999648499439,   1.2349508108909
        1648, 0.015980428657368,  -8.0168988974941,  -6.8325939241468,  -7.0850549604483,  -3.6270294783887,  -9.7849663627933, 0.070999645891755,    1.234950810649
        1649, 0.015980230082424,  -8.0181010179158,   -6.833663784273,  -7.0861281558224,  -3.6282210485722,  -9.7854444697983, 0.070999643284285,    1.234950810405
        1650, 0.015980003630527,  -8.0193032497609,  -6.8347302569799,  -7.0872011948046,  -3.6294116653734,  -9.7859144203002, 0.070999640677073,   1.2349508101588
        1651, 0.015979800171913,  -8.0205055919649,  -6.8357932952335,  -7.0882738622026,  -3.6306013897716,  -9.7863751161824,  0.07099963807015,   1.2349508099105
        1652, 0.015979618128857,  -8.0217080428732,  -6.8368528449534,  -7.0893457412094,  -3.6317901828298,  -9.7868259433076, 0.070999635463564,   1.2349508096601
        1653, 0.015979452751511,  -8.0229106026508,  -6.8379088957897,  -7.0904166560951,  -3.6329780126303,  -9.7872667485188, 0.070999632857351,   1.2349508094077
        1654, 0.015979279529305,  -8.0241132714703,  -6.8389610642102,  -7.0914870691644,  -3.6341649745968,  -9.7876978474937, 0.070999630251546,   1.2349508091533
        1655, 0.015979065695048,  -8.0253160493077,  -6.8400093356929,  -7.0925563079373,  -3.6353511092474,  -9.7881199181637, 0.070999627646194,    1.234950808897
        1656, 0.015978872264333,  -8.0265189340288,  -6.8410543484988,  -7.0936245180426,  -3.6365363399883,  -9.7885339970826, 0.070999625041334,   1.2349508086387
        1657, 0.015978677048854,  -8.0277219271184,  -6.8420955127606,  -7.0946915163582,  -3.6377208337165,   -9.788941379687, 0.070999622437007,   1.2349508083785
        1658,  0.01597850622604,  -8.0289250271692,   -6.843133039073,  -7.0957570499871,   -3.638904447095,  -9.7893435621051, 0.070999619833249,   1.2349508081164
        1659, 0.015978283537349,  -8.0301282341692,  -6.8441671562426,  -7.0968214448176,  -3.6400873065525,  -9.7897421743947, 0.070999617230093,   1.2349508078525
        1660, 0.015978125459362,  -8.0313315479671,  -6.8451977264612,  -7.0978849605184,  -3.6412694146264,   -9.790138960871, 0.070999614627593,   1.2349508075867
        1661, 0.015977931631769,  -8.0325349678876,  -6.8462250735681,  -7.0989472021132,  -3.6424508011675,  -9.7905356169012, 0.070999612025778,   1.2349508073191
        1662, 0.015977732216476,  -8.0337384948286,  -6.8472498919188,  -7.1000079743852,  -3.6436315853841,  -9.7909338127616, 0.070999609424685,   1.2349508070498
        1663,  0.01597755995613,  -8.0349421254839,  -6.8482719431514,   -7.101068068617,  -3.6448115699269,  -9.7913351133168, 0.070999606824354,   1.2349508067786
        1664, 0.015977403593393,  -8.0361458623764,  -6.8492912966246,  -7.1021268994696,  -3.6459909359566,  -9.7917409166275, 0.070999604224819,   1.2349508065058
        1665,  0.01597724119988,  -8.0373497040505,  -6.8503087074827,  -7.1031851576069,  -3.6471696785257,  -9.7921524555793, 0.070999601626118,   1.2349508062311
        1666, 0.015977047637672,    -8.03855365026,    -6.85132413314,  -7.1042434913978,  -3.6483478850274,   -9.792570749124, 0.070999599028286,   1.2349508059548
        1667, 0.015976859082734,  -8.0397577007897,  -6.8523381962511,  -7.1053000364922,    -3.64952545572,  -9.7929965424946, 0.070999596431362,   1.2349508056768
        1668,  0.01597669307849,  -8.0409618553231,  -6.8533507945196,  -7.1063570998318,  -3.6507025036736,  -9.7934303780574, 0.070999593835372,    1.234950805397
        1669, 0.015976662254491,  -8.0421661131527,  -6.8543624946292,  -7.1074132700215,  -3.6518790225758,  -9.7938725269283, 0.070999591240358,   1.2349508051157
        1670, 0.015977006982047,   -8.043370474659,  -6.8553734326392,  -7.1084700800627,  -3.6530550081308,  -9.7943230270137, 0.070999588646356,   1.2349508048326
        1671, 0.015977280847488,  -8.0445749372153,  -6.8563839076181,  -7.1095265490078,  -3.6542304710279,  -9.7947816637628, 0.070999586053396,   1.2349508045479
        1672, 0.015977205052002,  -8.0457795044457,  -6.8573942995915,  -7.1105834934782,   -3.655405575347,  -9.7952480256591, 0.070999583461508,   1.2349508042617
        1673, 0.015977045970131,  -8.0469841719243,  -6.8584044727732,  -7.1116405768217,  -3.6565800871235,  -9.7957214838755, 0.070999580870732,   1.2349508039738
        1674, 0.015976910289552,  -8.0481889409134,  -6.8594150169009,  -7.1126980700005,  -3.6577542237458,   -9.796201272825, 0.070999578281093,   1.2349508036844
        1675, 0.015976758854415,  -8.0493938112758,  -6.8604258149976,  -7.1137562685689,   -3.658927963764,  -9.7966864701165,  0.07099957569262,   1.2349508033933
        1676, 0.015976596852117,  -8.0505987816164,  -6.8614370101441,  -7.1148151986809,  -3.6601012066807,  -9.7971760610667,  0.07099957310535,   1.2349508031007
        1677, 0.015976439939213,   -8.051803851644,  -6.8624488228493,  -7.1158743614988,    -3.66127400595,   -9.797668949115, 0.070999570519311,   1.2349508028067
        1678, 0.015976241044669,  -8.0530090225754,  -6.8634613671954,  -7.1169342581544,  -3.6624465075604,  -9.7981640229508, 0.070999567934536,   1.2349508025111
        1679, 0.015976031896429,  -8.0542142913482,  -6.8644742611195,  -7.1179952096902,  -3.6636185235005,  -9.7986601760736, 0.070999565351056,    1.234950802214
        1680, 0.015975847784057,  -8.0554196580059,  -6.8654883800494,  -7.1190565756803,  -3.6647901923601,  -9.7991563028009, 0.070999562768902,   1.2349508019155
        1681,  0.01597565624019,  -8.0566251228837,  -6.8665029041366,  -7.1201184503699,  -3.6659614541838,  -9.7996513837432, 0.070999560188091,   1.2349508016155
        1682, 0.015975457614379,  -8.0578306843414,  -6.8675183363996,  -7.1211813007281,  -3.6671322529914,  -9.8001444963342, 0.070999557608663,   1.2349508013141
        1683, 0.015975255215558,  -8.0590363431641,  -6.8685344073512,  -7.1222448548815,  -3.6683027606221,  -9.8006348266053, 0.070999555030645,   1.2349508010114
        1684, 0.015975073857567,   -8.060242096264,  -6.8695509928308,  -7.1233085231495,   -3.669472828359,  -9.8011216757316, 0.070999552454066,   1.2349508007073
        1685, 0.015974898348161,  -8.0614479459434,  -6.8705680651974,   -7.124372872424,   -3.670642466634,  -9.8016045123627,  0.07099954987895,   1.2349508004018
        1686, 0.015974732985774,  -8.0626538908219,  -6.8715858106138,  -7.1254373563564,  -3.6718118571808,  -9.8020829680622, 0.070999547305331,    1.234950800095
        1687, 0.015974552865521,  -8.0638599291353,  -6.8726038187767,  -7.1265027888803,    -3.67298075174,  -9.8025568268663, 0.070999544733229,    1.234950799787
        1688, 0.015974367981054,  -8.0650660603366,  -6.8736219580854,  -7.1275679839572,  -3.6741492376877,  -9.8030260464352, 0.070999542162678,   1.2349507994777
        1689, 0.015974187197633,  -8.0662722855248,  -6.8746403667084,  -7.1286334351259,  -3.6753174184789,  -9.8034907139742, 0.070999539593704,   1.2349507991671
        1690, 0.015973998960378,  -8.0674786020356,   -6.875658868117,  -7.1296989660038,  -3.6764851556903,  -9.8039511165602, 0.070999537026329,   1.2349507988553
        1691, 0.015973796952719,  -8.0686850108036,  -6.8766770852921,  -7.1307642699561,  -3.6776525036677,  -9.8044076572853, 0.070999534460585,   1.2349507985424
        1692,  0.01597361461961,  -8.0698915108347,  -6.8776949251547,  -7.1318296619053,  -3.6788195246643,  -9.8048608627528, 0.070999531896496,   1.2349507982283
        1693, 0.015973444864817,  -8.0710981014822,  -6.8787130283613,  -7.1328949072329,  -3.6799861224396,  -9.8053113505975, 0.070999529334087,    1.234950797913
        1694, 0.015973244960472,  -8.0723047818145,  -6.8797304500663,  -7.1339598108712,  -3.6811523560567,  -9.8057598711426, 0.070999526773386,   1.2349507975967
        1695, 0.015973063574292,  -8.0735115506871,  -6.8807475281554,  -7.1350243487183,  -3.6823181473347,  -9.8062071997969, 0.070999524214422,   1.2349507972793
        1696, 0.015972901598114,  -8.0747184102699,  -6.8817640606544,  -7.1360889233351,  -3.6834836791145,  -9.8066541828217, 0.070999521657211,   1.2349507969608
        1697, 0.015972714229093,  -8.0759253570025,  -6.8827801739337,  -7.1371529502266,  -3.6846488023029,  -9.8071016485536, 0.070999519101789,   1.2349507966413
        1698, 0.015972549961742,  -8.0771323934361,  -6.8837960923433,  -7.1382161215069,  -3.6858135822197,  -9.8075504773068, 0.070999516548171,   1.2349507963208
        1699, 0.015972352724118,  -8.0783395153205,  -6.8848112249931,   -7.139279798956,  -3.6869779946482,  -9.8080014928538, 0.070999513996388,   1.2349507959993
        1700, 0.015972162285126,  -8.0795467247057,  -6.8858258964714,  -7.1403428069769,  -3.6881420524055,  -9.8084555013339, 0.070999511446462,   1.2349507956768
        1701, 0.015972000005875,  -8.0807540201177,  -6.8868403501686,   -7.141405039621,  -3.6893057939133,  -9.8089132186893, 0.070999508898419,   1.2349507953534
        1702, 0.015971826584263,   -8.081961402911,  -6.8878543440011,  -7.1424672740084,   -3.690469172828,  -9.8093753178971, 0.070999506352281,   1.2349507950291
        1703, 0.015971639744131,  -8.0831688700735,  -6.8888679651444,  -7.1435297231809,  -3.6916322809036,  -9.8098423758644,  0.07099950380807,   1.2349507947039
        1704, 0.015971469455132,  -8.0843764226753,   -6.889881559387,  -7.1445908401296,   -3.692795042832,  -9.8103148740851, 0.070999501265811,   1.2349507943778
        1705, 0.015971278908558,  -8.0855840591568,  -6.8908945455932,  -7.1456525976478,  -3.6939574736978,  -9.8107931789521, 0.070999498725531,   1.2349507940509
        1706, 0.015971103618629,  -8.0867917813845,  -6.8919081337672,  -7.1467143532729,  -3.6951196912138,  -9.8112775767722, 0.070999496187244,   1.2349507937232
        1707, 0.015970927450234,  -8.0879995859825,  -6.8929214204534,  -7.1477757223725,  -3.6962815319507,  -9.8117682251483, 0.070999493650978,   1.2349507933946
        1708, 0.015970743089526,  -8.0892074735865,   -6.893934724234,  -7.1488369825525,  -3.6974430997206,   -9.812265187406, 0.070999491116755,   1.2349507930653
        1709, 0.015970562297661,  -8.0904154458387,  -6.8949486078196,  -7.1498984728146,  -3.6986044174613,  -9.8127684246412, 0.070999488584595,   1.2349507927353
        1710, 0.015970394077148,  -8.0916234989402,  -6.8959625280439,  -7.1509604134295,  -3.6997654651998,  -9.8132777985891, 0.070999486054523,   1.2349507924045
        1711, 0.015970198778621,  -8.0928316336437,  -6.8969773336605,  -7.1520220116109,  -3.7009262492788,  -9.8137930731191, 0.070999483526556,   1.2349507920729
        1712, 0.015970031148862,  -8.0940398505608,  -6.8979924432827,  -7.1530840971476,  -3.7020867501615,  -9.8143139511255, 0.070999481000716,   1.2349507917407
        1713, 0.015969860149942,  -8.0952481477002,  -6.8990080527939,  -7.1541469650634,  -3.7032470382897,  -9.8148400901677, 0.070999478477026,   1.2349507914078
        1714, 0.015969647843149,  -8.0964565249086,  -6.9000241822064,  -7.1552090297882,  -3.7044069659666,  -9.8153710688653, 0.070999475955506,   1.2349507910742
        1715, 0.015969469054779,  -8.0976649841535,  -6.9010412372583,  -7.1562724036984,  -3.7055667713399,  -9.8159064198093, 0.070999473436175,   1.2349507907399
        1716, 0.015969271779266,  -8.0988735209379,  -6.9020588821376,  -7.1573357943858,  -3.7067262914695,  -9.8164456862593, 0.070999470919055,   1.2349507904051
        1717, 0.015969087512224,  -8.1000821374143,  -6.9030772141525,  -7.1584002318084,  -3.7078855328973,   -9.816988355713, 0.070999468404163,   1.2349507900696
        1718, 0.015968891536358,  -8.1012908330041,  -6.9040969921887,  -7.1594640865478,  -3.7090446475283,  -9.8175339572821, 0.070999465891524,   1.2349507897335
        1719, 0.015968760056977,   -8.102499605259,  -6.9051165277568,  -7.1605292141918,  -3.7102033814905,  -9.8180820155006, 0.070999463381158,   1.2349507893969
        1720, 0.015968608167345,  -8.1037084569208,  -6.9061377155882,  -7.1615940184447,  -3.7113619847619,  -9.8186320882782, 0.070999460873083,   1.2349507890597
        1721, 0.015968404705575,   -8.104917383644,  -6.9071588995117,  -7.1626604217796,  -3.7125202803129,  -9.8191837527215, 0.070999458367318,    1.234950788722
        1722, 0.015968234550784,  -8.1061263883818,  -6.9081815282821,  -7.1637264605834,  -3.7136784242572,  -9.8197366070826, 0.070999455863883,   1.2349507883837
        1723, 0.015968048711137,  -8.1073354684345,  -6.9092044860579,  -7.1647930212989,  -3.7148362939912,  -9.8202903385604, 0.070999453362794,    1.234950788045
        1724, 0.015967890951884,  -8.1085446259331,  -6.9102282173107,  -7.1658598838498,  -3.7159939686741,  -9.8208446756313, 0.070999450864072,   1.2349507877057
        1725, 0.015967729915991,  -8.1097538557112,  -6.9112525386695,  -7.1669278779919,  -3.7171513428809,   -9.821399381374, 0.070999448367738,   1.2349507873659
        1726, 0.015967567785177,  -8.1109631617312,  -6.9122776913104,  -7.1679954715748,  -3.7183085505519,  -9.8219542920643, 0.070999445873813,   1.2349507870257
        1727, 0.015967374288773,  -8.1121725421766,  -6.9133029039723,  -7.1690630404069,   -3.719465560804,  -9.8225092975237, 0.070999443382311,    1.234950786685
        1728, 0.015967185586466,  -8.1133819949559,  -6.9143288249808,  -7.1701319473267,  -3.7206222311752,  -9.8230643591144, 0.070999440893249,   1.2349507863439
        1729, 0.015967002717341,  -8.1145915222463,  -6.9153551782705,  -7.1712010936572,  -3.7217787674405,  -9.8236194536267, 0.070999438406649,   1.2349507860024
        1730, 0.015966833255344,  -8.1158011214554,  -6.9163820944021,  -7.1722700238107,  -3.7229350927556,  -9.8241745994033, 0.070999435922526,   1.2349507856605
        1731, 0.015966663200346,  -8.1170107927566,  -6.9174094922925,  -7.1733391814357,  -3.7240911483595,  -9.8247298951585, 0.070999433440902,   1.2349507853181
        1732, 0.015966494047894,  -8.1182205362302,  -6.9184368964688,  -7.1744087498295,  -3.7252469628879,  -9.8252854499737,  0.07099943096179,   1.2349507849754
        1733, 0.015966287341407,  -8.1194303511387,  -6.9194646718392,  -7.1754789733067,  -3.7264026325401,  -9.8258414203184, 0.070999428485219,   1.2349507846323
        1734, 0.015966113139481,  -8.1206402373364,  -6.9204927954068,   -7.176548216861,  -3.7275580736723,  -9.8263979637326, 0.070999426011195,   1.2349507842888
        1735,  0.01596627784735,  -8.1218501919846,  -6.9215208597972,  -7.1776194745969,  -3.7287132189218,    -9.82695528387, 0.070999423539738,    1.234950783945
        1736, 0.015966165647093,  -8.1230602181028,   -6.922549493405,  -7.1786895883933,  -3.7298682862471,  -9.8275135692452, 0.070999421070866,   1.2349507836008
        1737, 0.015966029146145,  -8.1242703144987,  -6.9235783404707,  -7.1797600525828,  -3.7310231157483,  -9.8280730271684,   0.0709994186046,   1.2349507832564
        1738, 0.015965853232892,  -8.1254804783845,  -6.9246074543225,  -7.1808308516929,  -3.7321776812343,  -9.8286338450297,  0.07099941614095,   1.2349507829116
        1739, 0.015965683734483,  -8.1266907124755,  -6.9256368246367,  -7.1819016682289,   -3.733332104942,  -9.8291962151813, 0.070999413679932,   1.2349507825665
        1740, 0.015965524190695,  -8.1279010124774,  -6.9266663363087,  -7.1829733731404,  -3.7344862599347,  -9.8297603281254, 0.070999411221573,   1.2349507822211
        1741,  0.01596538780023,  -8.1291113830175,  -6.9276957765752,  -7.1840444816732,  -3.7356403346384,  -9.8303263541837, 0.070999408765882,   1.2349507818755
